left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89650.6799225485,43239.59467282705,89647.58700495337,43232.640978105825,89649.12963575141,43236.109219113605,7.6105196620383735,3.8146791138720135,3.79584054816636
89650.52913655962,43239.65748700199,89647.56684027649,43232.6451806808,89649.0460015718,43236.14663060674,7.61233467546116,3.8112730183219434,3.8010616571392166
89650.36733412981,43239.72372378564,89647.55808265998,43232.64610379761,89648.96140010374,43236.18161768669,7.61476188174678,3.8109271971347107,3.80383468461207
89650.20365984601,43239.78935012928,89647.55123570756,43232.64774401876,89648.87578368408,43236.21406653319,7.61826040825729,3.8139097909991757,3.8043506172581143
89650.04639168107,43239.85133894471,89647.53768963572,43232.65306907226,89648.78931605173,43236.24438623907,7.62290463727655,3.8197312678514885,3.803173369425062
89649.90144060837,43239.90796819512,89647.51135855011,43232.663689856876,89648.70216823393,43236.27300392524,7.62837209941756,3.827691141066105,3.800680958351454
89649.77215443144,43239.95851199756,89647.46959108875,43232.6823862628,89648.61451125793,43236.300346712655,7.631762814390629,3.83696637578107,3.794796438609559
89649.6599925451,43240.00249798772,89647.41148235489,43232.710991422995,89648.52651615099,43236.32684172224,7.6303254228713655,3.846455214603724,3.7838702082676408
89649.56217858549,43240.02882383857,89647.3357950957,43232.7465664238,89648.43835394035,43236.352916074924,7.614988936210698,3.8438626041847463,3.7711263320259514
89649.48273758787,43240.05033959102,89647.24275419729,43232.78902200397,89648.35019565327,43236.37899689163,7.598964316936797,3.842057840528952,3.7569064764078455
89649.42124260672,43240.06706305066,89647.13300400758,43232.83817167639,89648.262212317,43236.405511293306,7.582407690670704,3.840613555704846,3.7417941349658577
89649.37647535646,43240.079068135565,89647.0079223937,43232.893635326596,89648.1745749588,43236.43288640087,7.56574436454036,3.839167332678855,3.7265770318615052
89649.34585429027,43240.0867180437,89646.87011276599,43232.95465911568,89648.08745460589,43236.46154933526,7.549540426258625,3.837371226538391,3.7121691997202344
89649.32510785478,43240.090910426385,89646.72365669186,43233.01993308779,89648.00102228555,43236.4919272174,7.53433929923527,3.834824993814187,3.699514305421083
89649.3086816747,43240.093141788784,89646.57368203021,43233.087584239045,89647.91541776131,43236.52436965131,7.5205092671990075,3.8310989156544952,3.6894103515445122
89649.29089642069,43240.095241177085,89646.42528470398,43233.15546522875,89647.8306026759,43236.558784598375,7.508143627023521,3.8260923870416237,3.6820512399818974
89649.26719746782,43240.09888646075,89646.28245650035,43233.22161220681,89647.7464756826,43236.59492384056,7.497038068914406,3.8197315078110012,3.6773065611034044
89649.23470652472,43240.105240211036,89646.14763070265,43233.28459591942,89647.66293536201,43236.632538979655,7.486736651172836,3.8118392450833767,3.6748974060894595
89649.1919932407,43240.114894692575,89646.02193834726,43233.34357913323,89647.57988029472,43236.67138161742,7.476627744624142,3.8021954775278863,3.6744322670962557
89649.13851578369,43240.1280421954,89645.90575991488,43233.398156999734,89647.49720906137,43236.711203355626,7.466060892745211,3.790603568525026,3.6754573242201842
89649.07415529522,43240.14468275712,89645.79917318493,43233.44815990515,89647.41482024257,43236.75175579601,7.454456796419021,3.776949321925646,3.677507474493375
89648.99897076965,43240.1647644456,89645.70218237901,43233.49351968042,89647.3326124189,43236.79279054037,7.441392370356541,3.761244231723187,3.680148138633355
89648.91310841135,43240.188251060725,89645.61479497173,43233.53420629448,89647.25048417099,43236.83405919044,7.426653573259866,3.7436509542557115,3.683002619004155
89648.81678221918,43240.21514234523,89645.53702708629,43233.57021307359,89647.16833407943,43236.875313348,7.410254972456074,3.724491777436777,3.6857631950192973
89648.71030155082,43240.24545475665,89645.46885966866,43233.60158364523,89647.08606072483,43236.91630461482,7.392426450132628,3.7042406681641498,3.688185781968478
89648.59496178261,43240.28073838244,89645.41009146089,43233.62850274254,89647.00356268778,43236.956784592636,7.375339854878874,3.6852706652004468,3.690069189678427
89648.4760342999,43240.32982014309,89645.35998132887,43233.6514845839,89646.92073854893,43236.99650488324,7.369528611751843,3.678306063198197,3.6912225485536463
89648.35053120789,43240.381522774784,89645.3166332283,43233.67163996883,89646.83748688883,43237.03521708838,7.363902784543257,3.672473942494733,3.6914288420485244
89648.22214919716,43240.43409131084,89645.27635684049,43233.69086631586,89646.75370628813,43237.072672809816,7.358585186126976,3.668168332572721,3.6904168535542548
89648.09640293707,43240.48514101668,89645.2335706732,43233.711718529026,89646.66929750713,43237.10862883559,7.353574693121505,3.6657147211990324,3.6878599719224727
89647.9797462397,43240.53214135693,89645.18172314153,43233.7368858578,89646.58429314845,43237.143155648315,7.348770683344331,3.665039353551552,3.6837313297927796
89647.87792470046,43240.57302944974,89645.1150349698,43233.768520879275,89646.49893078147,43237.17681141171,7.344038163660624,3.6655042204951984,3.678533943165425
89647.79426382175,43240.606668764776,89645.03024165207,43233.80775689453,89646.4134656788,43237.210196411,7.339279336137065,3.666418956090315,3.6728603800467505
89647.72849134057,43240.63311334987,89644.92771301928,43233.854461969204,89646.32815311293,43237.24391093137,7.334471606436368,3.6671024236231093,3.66736918281326
89647.67633906871,43240.65379491116,89644.81176020019,43233.907089971915,89646.24324835649,43237.27855525804,7.329654809826258,3.666877650733009,3.6627771590932485
89647.63017151409,43240.67155686678,89644.68994064351,43233.96269116704,89646.15900383797,43237.31472306855,7.32487792044273,3.6650603651503824,3.659817555292348
89647.58081895512,43240.690223056175,89644.5712518992,43234.01736505572,89646.07548521346,43237.35257411375,7.320145337242894,3.661410948891571,3.6587343883513226
89647.5200722284,43240.71359889971,89644.46377495969,43234.067218762626,89645.99245896739,43237.39157308139,7.315416729169241,3.6564269188407663,3.658989810328475
89647.44265536773,43240.74434534619,89644.37278127501,43234.10948570603,89645.90966468414,43237.43112216239,7.310642200911443,3.6506860042579192,3.659956196653524
89647.34705887933,43240.78326397625,89644.2998715398,43234.14326690328,89645.826841948,43237.47062354769,7.305813562583071,3.6448108493045126,3.661002713278558
89647.23548905461,43240.82919567606,89644.24294573365,43234.16967721004,89645.74373034328,43237.50947942823,7.300993201410597,3.6394862300809634,3.6615069713296333
89647.1132157029,43240.8794844932,89644.19676963436,43234.191415050795,89645.66006954318,43237.547092191824,7.2962956722660355,3.6354466316768943,3.6608490405891416
89646.98720271667,43240.93089067922,89644.15431398776,43234.211843810685,89645.57569845392,43237.58308418059,7.291834431196122,3.6332014307032674,3.658633000492854
89646.86411743115,43240.98063016035,89644.10883054568,43234.23388997886,89645.49074527972,43237.61771897783,7.287668275780746,3.632536673985144,3.6551316017956017
89646.74862343681,43241.02752070308,89644.05581207683,43234.259282233914,89645.4053906578,43237.651376386755,7.284249103096223,3.633541625362917,3.6507074777333055
89646.6429573943,43241.07322353416,89643.99384948704,43234.28841725578,89645.31981522535,43237.68443621052,7.283637068070089,3.637936877423816,3.645700190646273
89646.54502876924,43241.11582902593,89643.92413523121,43234.32072039251,89645.23419117999,43237.71726144183,7.283034002232338,3.6426030265597333,3.640430975672604
89646.45242929438,43241.15631509461,89643.84914226779,43234.355196905875,89645.14858187601,43237.749998272135,7.282328745665816,3.6473294868253667,3.6349992588404487
89646.36269930343,43241.19563220447,89643.77098223969,43234.38995467621,89645.06297498899,43237.78264215112,7.28246139414071,3.6520931529480323,3.630368241192678
89646.27407043264,43241.234457440565,89643.69121129611,43234.423781069854,89644.97735666375,43237.8151854793,7.283987503126798,3.6568958617276257,3.627091641399172
89646.18557085661,43241.27317046727,89643.61131467274,43234.45770535006,89644.89171304498,43237.84762065719,7.285421035470507,3.661756346082419,3.6236646893880873
89646.09678240046,43241.31194660653,89643.53168794989,43234.491565895645,89644.8060302775,43237.87994008528,7.286789593629194,3.666702851998761,3.6200867416304336
89646.00756202867,43241.35085845531,89643.45245156251,43234.525303423296,89644.72029450606,43237.91213616409,7.288126713316848,3.6717664237998413,3.6163602895170075
89645.91786838179,43241.38993778992,89643.37362419821,43234.55889873479,89644.6344918754,43237.94420129413,7.289463151592991,3.676976374084484,3.612486777508507
89645.82768787864,43241.42920126828,89643.29519635397,43234.59234700117,89644.54860853036,43237.976127875896,7.290822285053441,3.6823579174745253,3.608464367578916
89645.73701204773,43241.46865803535,89643.21715282752,43234.62565021609,89644.46263061564,43238.00790830992,7.292218215614106,3.6879312217730007,3.6042869938411055
89645.64583397897,43241.50831079146,89643.13947625934,43234.658816171876,89644.37654427605,43238.0395349967,7.29365515790758,3.6937111235529345,3.5999440343546447
89645.55415507911,43241.54815322112,89643.06214060784,43234.691860976796,89644.29033565632,43238.071000336735,7.295127104072482,3.6997069768847894,3.595420127187692
89645.46200733268,43241.58816187174,89642.98508971526,43234.72481687523,89644.20399090125,43238.10229673054,7.296617396069348,3.705922439065962,3.5906949570033864
89645.36950023775,43241.62827959379,89642.90819245274,43234.75774804411,89644.1174961556,43238.13341657862,7.298098367907356,3.7123552788676886,3.585743089039667
89645.27688723967,43241.66839315224,89642.83118002983,43234.79077166616,89644.03083756413,43238.16435228149,7.2995315645689685,3.718997474830249,3.5805340897387197
89645.18461294782,43241.708319295816,89642.75360318663,43234.82407041563,89643.9440012716,43238.195096239644,7.300869201908917,3.7258359563478076,3.5750332455611087
89645.09328639075,43241.74781765645,89642.67486467303,43234.857877495546,89643.85697705194,43238.225645612445,7.302057177642745,3.7328483345543066,3.569208843088439
89645.0035772084,43241.78662854277,89642.59435030176,43234.89242721952,89643.76978941802,43238.25604311158,7.3030395160619905,3.7399553204088245,3.563084195653166
89644.91523769725,43241.822158095834,89642.51156102656,43234.92790927327,89643.68248219957,43238.28635677862,7.301255259518311,3.744539634171649,3.5567156253466625
89644.82498323818,43241.843696397416,89642.42618036928,43234.96444718015,89643.59509943404,43238.31665492741,7.285487286181522,3.7353227039767947,3.5501645822047267
89644.73765939045,43241.86449826549,89642.33806121525,43235.00210382477,89643.50768515885,43238.347005871816,7.269836921304151,3.7263372566005204,3.543499664703631
89644.65335176524,43241.88455899096,89642.24716394219,43235.04090289689,89643.42028341145,43238.37747792567,7.254334468006207,3.717536168436265,3.5367982995699423
89644.57209227006,43241.9038856114,89642.15349750483,43235.08084892506,89643.33293822923,43238.40813940284,7.239021360755491,3.708873722783223,3.5301476379722683
89644.49389466041,43241.9224860377,89642.05708500673,43235.121939096185,89643.24569364963,43238.439058617165,7.22395182652855,3.700307062588458,3.523644763940092
89644.41876892986,43241.94036551131,89641.95794937572,43235.16416853794,89643.15859371008,43238.47030388251,7.209194011810227,3.6917975692389637,3.5173964425712634
89644.34672544985,43241.9575263897,89641.85610873594,43235.20753250148,89643.071682448,43238.50194351272,7.194830721190929,3.6833120525212384,3.5115186686696904
89644.27777565629,43241.97396884825,89641.75157496495,43235.25202749147,89642.98500390082,43238.534045821645,7.180959931437836,3.6748237019914036,3.5061362294464318
89644.21193177495,43241.989691635805,89641.64435303668,43235.297652039226,89642.89860210594,43238.566679123134,7.1676952041341515,3.6663127909920825,3.501382413142069
89644.14920630219,43242.004692648734,89641.53444045762,43235.34440730796,89642.81252110083,43238.59991173104,7.155166052753018,3.6577671365198845,3.4973989162331343
89644.08961140466,43242.01896930107,89641.42182665045,43235.39229759979,89642.72680492287,43238.63381195922,7.143518274025049,3.6491823379891786,3.494335936035871
89644.03337733334,43242.033048333775,89641.30649229778,43235.44133080788,89642.64149760953,43238.668448121534,7.133487361617358,3.641134954073436,3.492352407543921
89643.98866507503,43242.066019455655,89641.18840867245,43235.49151888537,89642.5566431982,43238.70388853181,7.1460124313402975,3.6543961203977964,3.491616310942501
89643.94700588437,43242.09678528173,89641.06753700612,43235.542878445434,89642.47228572633,43238.74020150392,7.158563811241367,3.6662588836567354,3.492304927584632
89643.90841263407,43242.12534253938,89640.94382799424,43235.59543167915,89642.38846923133,43238.7774553517,7.171366531515661,3.6767616959735707,3.4946048355420896
89643.87289075395,43242.151696794754,89640.817221613,43235.649207884475,89642.30523775062,43238.815718389014,7.184669507166949,3.6859582013891106,3.4987113057778383
89643.84043797568,43242.175863323835,89640.68764770625,43235.70424593935,89642.22263532165,43238.85505892971,7.198744199805702,3.6939176021448477,3.504826597660855
89643.8110424917,43242.19786782191,89640.55502880384,43235.7605976612,89642.14070598183,43238.89554528764,7.213880526973774,3.7007240070740157,3.5131565198997574
89643.78467531287,43242.217748292416,89640.41928920883,43235.81833043555,89642.05949376858,43238.93724577665,7.2303784504026245,3.7064738116825255,3.5239046387200994
